account,name,link,keywords,language
@100son_net@mastodon.social,Cyrille Sanson,https://mastodon.social/@100son_net,meetup-organizer translation-contributor translation-editor wordcamp-speaker,en
@alan@wpbuilds.social,Alan Fuller,https://wpbuilds.social/@alan,plugin-developer translation-contributor,en
@alexstandiford@fosstodon.org,Alex Standiford,https://fosstodon.org/@alexstandiford,core-contributor plugin-developer wordcamp-speaker,en
@amberhinds@fosstodon.org,Amber Hinds,https://fosstodon.org/@amberhinds,accessibility-contributor documentation-contributor meetup-organizer plugin-developer wordcamp-organizer wordcamp-speaker,en
@andyfragen@wptoots.social,Andy Fragen,https://wptoots.social/@andyfragen,core-contributor core-team meta-contributor plugin-developer test-contributor wordcamp-speaker,en
@apeatling@mastodon.social,Andy Peatling,https://mastodon.social/@apeatling,buddypress-contributor core-contributor meta-contributor plugin-developer wordcamp-speaker,en
@aurooba@mastodon.aurooba.com,Aurooba Ahmed,https://mastodon.aurooba.com/@aurooba,core-contributor documentation-contributor marketing-contributor meetup-organizer plugin-developer test-contributor training-contributor translation-contributor wordcamp-organizer wordcamp-speaker,en
@avillegasn@mastodon.social,Antonio Villegas,https://mastodon.social/@avillegasn,core-contributor meetup-organizer meta-contributor plugin-developer translation-contributor translation-editor wordcamp-organizer wordcamp-speaker,en
@billerickson@techhub.social,Bill Erickson,https://techhub.social/@billerickson,core-contributor meetup-organizer plugin-developer wordcamp-speaker,en
@BobWP@wpbuilds.social,BobWP,https://wpbuilds.social/@BobWP,wordcamp-organizer wordcamp-speaker,en
@boogah@simian.rodeo,Jason Cosper,https://simian.rodeo/@boogah,core-contributor hosting-contributor photo-contributor training-contributor wordcamp-speaker,en
@bovelett@wpbuilds.social,Anne Bovelett,https://wpbuilds.social/@bovelett,photo-contributor translation-contributor wordcamp-organizer,en
@bueltge@home.social,Frank Bueltge,https://home.social/@bueltge,core-contributor plugin-developer translation-contributor translation-editor wordcamp-speaker,en de
@cdils@wpbuilds.social,Carrie Dils,https://wpbuilds.social/@cdils,documentation-contributor plugin-developer test-contributor wordcamp-organizer wordcamp-speaker,en
@chris@mastodon.chriswiegman.com,Chris Wiegman,https://mastodon.chriswiegman.com/@chris,core-contributor meta-contributor meta-team photo-contributor plugin-developer wordcamp-organizer wordcamp-speaker,en
@chriscoyier@front-end.social,Chris Coyier,https://front-end.social/@chriscoyier,core-contributor plugin-developer wordcamp-speaker,en
@chrisdavidmiles@mstdn.social,Chris David Miles,https://mstdn.social/@chrisdavidmiles,plugin-developer wordcamp-speaker,en
@ChrisHardie@mastodon.social,Chris Hardie,https://@mastodon.social/@ChrisHardie,core-contributor plugin-developer wordcamp-organizer wordcamp-speaker,en
@christopher@dewp.space,Christopher Kurth,https://dewp.space/@christopher,photo-contributor translation-contributor translation-editor wordcamp-organizer,en
@ciudadanob@mastodon.social,Juan Hernando,https://mastodon.social/@ciudadanob,community-contributor community-team meetup-organizer support-contributor translation-contributor translation-editor wordcamp-organizer wordcamp-speaker wordpress-tv-contributor,en
@coenjacobs@fosstodon.org,Coen Jacobs,https://fosstodon.org/@coenjacobs,BuddyPress-contributor core-contributor plugin-developer translation-contributor wordcamp-speaker wordpress-tv-contributor,en
@courtneyr_dev@fosstodon.org,Courtney Robertson,https://fosstodon.org/@courtneyr_dev,core-contributor marketing-contributor meta-contributor meta-team pattern-author photo-contributor plugin-developer test-contributor training-contributor training-team wordcamp-speaker,en
@cristianozanca@mastodon.uno,Cristiano Zanca,https://mastodon.uno/@cristianozanca,core-contributor plugin-developer support-contributor support-team translation-contributor translation-editor wordcamp-organizer wordcamp-speaker,it en
@cr0ybot@mastodon.social,Cory Hughart,https://mastodon.social/@cr0ybot,core-contributor plugin-developer,en
@daclements@fosstodon.org,Dave Clements,https://fosstodon.org/@daclements,core-contributor plugin-developer translation-contributor wordcamp-speaker,en
@dan@danq.me,Dan Q,https://m.danq.me/@dan,automattician,en
@danielauener@wptoots.social,Daniel Auener,https://wptoots.social/@danielauener,plugin-developer wordcamp-speaker wptoots.social-admin,en
@dartiss@mastodon.social,David Artiss,https://mastodon.social/@dartiss,core-contributor meetup-organizer plugin-developer support-contributor translation-contributor wordcamp-speaker,en
@david@tech.lgbt,david wolfpaw,https://tech.lgbt/@david,meetup-organizer photo-contributor plugin-developer theme-developer wordcamp-organizer wordcamp-speaker,en
@davidbisset@phpc.social,David Bisset,https://phpc.social/@davidbisset,buddypress-contributor community-contributor meetup-organizer meta-contributor photo-contributor plugin-developer translation-contributor wordcamp-organizer wordcamp-speaker,en
@davidfcarr@nerdculture.de,David F. Carr,https://nerdculture.de/@davidfcarr,plugin-developer theme-developer,de en
@django@social.coop,Django,https://social.coop/@django,plugin-developer,en fr es
@donnacavalier@wptoots.social,Donna Cavalier,https://wptoots.social/@donnacavalier,core-contributor meta-contributor pattern-author photo-contributor,en
@donncha@mastodon.ie,Donncha Ó Caoimh,https://mastodon.ie/@donncha,core-contributor plugin-developer translation-contributor,en
@dougal@mastodon.social,Dougal Campbell,https://mastodon.social/@dougal,bbpress-contributor core-contributor plugin-developer wordcamp-speaker,en
@Dudo@mastodon.uno,Dario Curvino,https://mastodon.uno/@Dudo,core-contributor plugin-developer translation-contributor translation-editor,en
@dustinrue@mastodon.dustinrue.com,Dustin Rue,https://mastodon.dustinrue.com/@dustinrue,core-contributor,en
@edent@mastodon.social,Terence Eden,https://mastodon.social/@Edent,core-contributor plugin-developer translation-contributor,en
@elliot@wpbuilds.social,Elliot Sowersby,https://wpbuilds.social/@elliot,plugin-developer translation-contributor,en
@eric_maechler@mastodon.digitalsuccess.dev,Eric Mächler,https://mastodon.digitalsuccess.dev/@eric_maechler,plugin-developer translation-contributor,de
@ericmann@tekton.network,Eric Mann,https://tekton.network,core-contributor plugin-developer wordcamp-speaker,en
@florian@dewp.space,Florian Brinkmann,https://dewp.space/@florian,core-contributor plugin-developer theme-developer translation-contributor translation-editor,de
@frank@dewp.space,Frank Schmittlein,https://dewp.space/@frank,meetup-organizer translation-contributor wordcamp-speaker wordpress-tv-contributor,de
@futtta@mastodon.social,Frank Goossens,https://mastodon.social/@futtta,core-contributor plugin-developer translation-contributor translation-editor,en
@bph@mastodon.social,Birgit Pauli-Haack,https://mastodon.social/@bph,community-contributor community-team core-contributor core-team documentation-contributor documentation-team meetup-organizer meta-contributor photo-contributor test-contributor wordcamp-organizer wordcamp-speaker,en de
@herchenroder@motern.media,herchenroder,https://motern.media/@herchenroder,plugin-developer,entwit.social
@hgg@wp-social.net,Hans-Gerd Gerhards,https://wp-social.net/@hgg,meetup-organizer photo-contributor plugin-developer support-contributor support-team test-contributor translation-contributor translation-editor,de
@itsjustdj@tech.lgbt,D.J.,https://tech.lgbt/@itsjustdj,test-contributor wordcamp-organizer,en
@jan_dembowski@mastodon.xyz,Jan Dembowski,https://mastodon.xyz/@jan_dembowski@,core-contributor meta-contributor support-contributor support-team,en
@jasontucker@simian.rodeo,Jason Tucker,https://simian.rodeo/@jasontucker,wordcamp-organizer wordcamp-speaker,en
@jaz_on@fediverse.jasonrouet.com,Jason Rouet,https://fediverse.jasonrouet.com/@jaz_on,core-contributor documentation-contributor meetup-organizer meta-contributor translation-contributor wordcamp-organizer,fr en
@jb510@mastodon.social,Jon Brown,https://mastodon.social/@jb510,core-contributor meetup-organizer meta-contributor plugin-developer wordcamp-organizer wordcamp-speaker,en
@jeffpaul@mastodon.social,Jeffrey Paul,https://mastodon.social/@jeffpaul,core-contributor core-performance-contributor core-performance-team core-team documentation-contributor meta-contributor plugin-developer security-contributor security-team test-contributor tide-contributor tide-team translation-contributor wordcamp-speaker,en
@jeroensmeets@mastodon.social,jeroen smeets,https://mastodon.social/@jeroensmeets,plugin-developer translation-contributor,en
@joost@joost.net,Joost de Valk,https://joost.net/@joost,core-contributor marketing-contributor meta-contributor plugin-developer translation-contributor translation-editor wordcamp-organizer wordcamp-speaker,en
@jos@social.linux.pizza,Jos Velasco,https://social.linux.pizza/@jos,core-contributor meetup-organizer translation-contributor wordcamp-organizer wordcamp-speaker,en
@josephahaden@mastodon.social,Josepha Haden Chomphosy,https://mastodon.social/@josephahaden,community-contributor community-team core-contributor core-team meetup-organizer meta-contributor photos-team plugin-developer test-contributor training-contributor wordcamp-organizer wordcamp-speaker wordpress-tv-contributor,en
@josh412@fosstodon.org,Josh Pollock,https://fosstodon.org/@josh412,core-contributor documentation-contributor meta-contributor photo-contributor plugin-developer theme-developer themes-team wordcamp-speaker,en
@JosKleverWebSupport@toot.re,Jos Klever,https://toot.re/@JosKleverWebSupport,core-contributor translation-contributor,nl en
@jplambeck@wp-social.net,Jan-Peter Lambeck,https://wp-social.net/@jplambeck,plugin-developer translation-contributor translation-editor wordcamp-speaker,de en
@jrf_nl@phpc.social,Juliette Reinders Folmer,https://phpc.social/@jrf_nl,bbpress-contributor core-contributor core-team documentation-contributor meta-contributor plugin-developer test-contributor test-team tide-contributor translation-contributor wordcamp-speaker wp-cli-contributor,en
@jrtashjian@talos.link,JR Tashjian,https://talos.link/@jrtashjian,core-contributor meta-contributor plugin-developer wordcamp-speaker,en
@justinfoell@phpc.social,Justin Foell,https://phpc.social/@justinfoell,meetup-organizer plugin-developer translation-contributor wordcamp-organizer wordcamp-speaker,en
@kraft@mastodon.online,Brandon Kraft,https://mastodon.online/@kraft,core-contributor documentation-contributor meta-contributor plugin-developer translation-contributor wordcamp-speaker,en
@LarsHenriksen@mastodon.nu,Lars Henriksen,https://mastodon.nu/@LarsHenriksen,translation-contributor translation-editor,dk en
@lopo@mastodon.uno,Enrico Battocchi,https://mastodon.uno/@lopo,core-contributor plugin-developer translation-contributor translation-editor wordcamp-organizer wordcamp-speaker,it en
@martatorredev@nobigtech.es,Marta Torre,https://nobigtech.es/@martatorredev,meetup-organizer photo-contributor plugin-developer translation-contributor wordcamp-organizer wordcamp-speaker,en es
@mathetos@fosstodon.org,Matt Cromwell,https://fosstodon.org/@mathetos,core-contributor documentation-contributor meta-contributor plugin-developer support-contributor translation-contributor wordcamp-organizer wordcamp-speaker,en
@mattwatson@wptoots.social,Matt Watson,https://wptoots.social/@mattwatson,plugin-developer wordcamp-organizer,en
@mbabker@fosstodon.org,Michael Babker,https://fosstodon.org/@mbabker,core-contributor wordcamp-speaker,en
@mbootsman@toot.re,Marcel Bootsman,https://toot.re/@mbootsman,core-contributor documentation-contributor hosting-contributor meta-contributor plugin-developer support-contributor support-team translation-contributor translation-editor wordcamp-organizer wordcamp-bpeaker,en
@mgratch@fosstodon.org,Marc Gratch,https://fosstodon.org/@mgratch,meetup-organizer wordcamp-organizer wordcamp-speaker,en
@mhanes@tech.lgbt,Meagan Hanes,https://tech.lgbt/@mhanes,community-contributor core-contributor meetup-organizer photo-contributor plugin-developer training-contributor wordcamp-organizer wordcamp-speaker,en
@michelebutcherjones@mastodon.social,Michele Butcher-Jones,https://mastodon.social/@michelebutcherjones,core-contributor core-team meetup-organizer plugin-developer wordcamp-organizer wordcamp-speaker,en
@michellefrechette@wpbuilds.social,Michelle Frechette,https://wpbuilds.social/@michellefrechette,community-contributor core-contributor marketing-contributor meetup-organizer photo-contributor photos-team plugin-developer wordcamp-organizer wordcamp-speaker,en
@morganestes@mastodon.sdf.org,Morgan Estes,https://mastodon.sdf.org/@morganestes,core-contributor documentation-contributor meta-contributor plugin-developer wordcamp-organizer wordcamp-speaker,en
@nathan@wpbuilds.social,Nathan Wrigley,https://wpbuilds.social/@nathan,wpbuilds.social-admin,en
@nahuai@mastodon.social,Nahuai Badiola,https://mastodon.social/@nahuai,meetup-organizer photo-contributor plugin-developer translation-contributor translation-editor wordcamp-organizer wordcamp-speaker,en es
@nielsdeblaauw@phpc.social,Niels de Blaauw,https://phpc.social/@nielsdeblaauw,core-contributor plugin-developer translation-contributor wordcamp-speaker,en
@nbwpuk@infosec.exchange,Neil Batchelor,https://infosec.exchange/@nbwpuk,meetup-organizer,en
@otto42@fosstodon.org,Otto,https://fostodon.org/@otto42,bbPress-contributor core-contributor core-performance-contributor core-performance-team documentation-contributor documentation-team marketing-contributor meta-contributor meta-team photo-contributor photos-team plugin-developer plugin-review-team security-contributor security-team support-contributor support-team themes-team translation-contributor translation-editor wordcamp-speaker,en
@overengineer@fosstodon.org,overengineer,https://fosstodon.org/@overengineer,plugin-developer translation-contributor translation-editor,en
@paul@digitalstuntfactory.com,Paul Jacobson,https://digitalstuntfactory.com/@paul,plugin-developer,en
@pfefferle@mastodon.social,Matthias Pfefferle,https://mastodon.social/@pfefferle,core-contributor hosting-contributor hosting-team meta-contributor photo-contributor plugin-developer theme-developer translation-contributor translation-editor wordcamp-speaker,en de
@philipjohn@wptoots.social,Philip John,https://wptoots.social/@philipjohn,core-contributor documentation-contributor plugin-developer wordcamp-speaker,en
@philkurth@mastodon.au,Phil Kurth,https://mastodon.au/@philkurth,plugin-developer,en
@phillycodehound@masto.ai,Seth Goldstein,https://masto.ai/@phillycodehound,photo-contributor,en
@ramonfincken@mastodon.social,Ramon Fincken,https://mastodon.social/@ramonfincken,core-contributor plugin-developer,nl en 
@rbairwell@functional.cafe,Richard Bairwell,https://functional.cafe/@rbairwell,plugin-developer,en
@remkus@set.wordperf.com,Remkus de Vries,https://set.wordperf.com/@remkus,core-contributor meetup-organizer meta-contributor photo-contributor plugin-developer support-contributor support-team translation-contributor translation-editor wordcamp-organizer wordcamp-speaker wordpress-tv-contributor wordpress-tv-team,en
@richtape@indieweb.social,Rich Tape,https://indieweb.social/@richtape,core-contributor meta-contributor plugin-developer wordcamp-speaker,en
@rmccue@aus.social,Ryan McCue,https://aus.social/@rmccue,bbpress-contributor core-contributor core-team meta-contributor plugin-developer translation-contributor wordcamp-speaker,en
@rolle@mementomori.social,Roni Laukkarinen,https://mementomori.social/@rolle,meetup-organizer translation-contributor translation-editor wordcamp-speaker,en fi
@ross@fosstodon.org,Ross Wintle,https://fosstodon.org/@ross,core-contributor plugin-developer wordcamp-speaker,en
@rossm@mastodon.green,Code Amp,https://mastodon.green/@rossm,core-contributor plugin-developer,en
@roytanck@mastodon.online,Roy Tanck,https://mastodon.online/@roytanck,core-contributor meta-contributor photo-contributor plugin-developer translation-contributor translation-editor wordcamp-speaker,en
@ryelle@front-end.social,Kelly Choyce-Dwan,https://front-end.social/@ryelle,accessibility-contributor bbpress-contributor core-contributor core-team meta-contributor patterns-team plugin-developer theme-developer themes-team wordcamp-organizer wordcamp-speaker,en
@sarahgooding@fosstodon.org,Sarah Gooding,https://fosstodon.org/@sarahgooding,buddypress-contributor core-contributor photo-contributor plugin-developer test-contributor theme-developer,en
@sebastienserre@wptoots.social,Sébastien SERRE,https://wptoots.social/@sebastienserre,core-contributor documentation-contributor meta-contributor photo-contributor plugin-developer translation-contributor translation-editor wordcamp-speaker,fr en
@sereedmedia@mastodon.social,sé reed,https://mastodon.social,wordcamp-organizer wordcamp-speaker,en
@shawnhooper@fosstodon.org,Shawn Hooper,https://fosstodon.org/@shawnhooper,core-contributor meetup-organizer photo-contributor plugin-developer wordcamp-organizer wordcamp-speaker,en fr
@shelby@fauxzen.com,Shelby DeNike,https://social.fauxzen.com/@shelby,plugin-developer translation-contributor wordcamp-organizer,en
@sjblom@mastodon.nl,Sjoerd Blom,https://mastodon.nl/@sjblom,photo-contributor translation-contributor wordcamp-organizer wordcamp-speaker,nl en
@skc@fosstodon.org,Scott Kingsley Clark,https://fosstodon.org,core-contributor plugin-developer translation-contributor wordcamp-organizer wordcamp-speaker,en
@stefanocassone@mastodon.uno,Stefano Cassone,https://mastodon.uno/@stefanocassone,meetup-organizer photo-contributor photos-team translation-contributor translation-editor wordcamp-organizer,it
@steffen@dewp.space,Steffen Dressler,https://dewp.space/@steffen,translation-contributor translation-editor wordcamp-organizer,en de
@sterndata@fosstodon.org,Steven Stern,https://fosstodon.org/@sterndata,core-contributor meta-contributor support-contributor support-team wordcamp-organizer wordcamp-speaker,en
@takis@libretooth.gr,Takis Bouyouris,https://libretooth.gr/@takis,core-contributor meetup-organizer plugin-developer support-contributor support-team translation-contributor translation-editor wordcamp-organizer wordcamp-speaker,en
@tellyworth@ioc.exchange,tellyworth,https://ioc.exchange/@tellyworth,core-contributor core-team meta-contributor meta-team plugin-developer wordcamp-speaker,en
@tillkruss@mastodon.social,Till Krüss,https://mastodon.social/@tillkruss,core-contributor core-performance-contributor core-performance-team plugin-developer theme-developer translation-contributor,en
@tim@mastodon.timnolte.com,Tim Nolte,https://mastodon.timnolte.com/@tim,core-contributor plugin-developer translation-contributor wordcamp-organizer wordcamp-speaker,en
@tw2113@phpc.social,Michael Beckwith,https://phpc.social/@tw2113,bbpress-contributor buddypress-contributor core-contributor plugin-developer support-contributor wordcamp-speaker,en
@uncledave@dobbs.town,David Smith,https://dobbs.town/@uncledave,core-contributor wordcamp-organizer wordcamp-speaker,en
@viewfromthebox@mastodon.social,Jacob Martella,https://mastodon.social/@viewfromthebox,meetup-organizer photo-contributor plugin-developer theme-developer wordcamp-organizer wordcamp-speaker,en
@wahalahti@mementomori.social,Timi Wahalahti,https://mementomori.social/@wahalahti,buddypress-contributor community-contributor community-team core-contributor meetup-organizer meta-contributor photo-contributor plugin-developer translation-contributor translation-editor wordcamp-organizer wordcamp-speaker,en
@wceurope@mstdn.social,WordCamp Europe,https://mstdn.social/@wceurope,wordpress-event wordcamp,en
@webaware@fosstodon.org,Ross McKay,https://fosstodon.org/@webaware,bbpress-contributor core-contributor plugin-developer translation-contributor translation-editor,en
@WordcampMontclair@wptoots.social,WordCamp Montclair,https://wptoots.social/@WordcampMontclair,wordpress-event wordcamp,en
@WordcampTorino@wptoots.social,WordCamp Torino,https://wptoots.social/@WordcampTorino,wordpress-event wordcamp,it en
@wpjena@dewp.space,WordPress Meetup Jena,https://dewp.space/@wpjena,wordpress-event wordpress-meetup,de
